ID,DadID,MaID
8694,1846,4087
8695,6429,4522
8696,6391,4141
8697,1846,4087
8698,1846,4087
8699,6706,6957
8700,6909,5386
8701,6909,5386
8702,6924,5514
8703,6937,5535
8704,6924,5462
8705,6400,6971
8706,6937,6086
8707,6937,6086
8708,6988,5266
8709,6333,7008
8710,6333,7008
8711,6333,7008
8712,107,5528
8713,107,5528
8714,6699,7056
8715,6699,6926
8716,7109,6925
8717,6699,6926
8718,7109,6925
8719,6428,6969
8720,6699,7056
8721,3508,5547
8722,6428,2006
8723,6699,7051
8724,6428,5513
8725,6428,5513
8726,3508,5648
8727,6651,7019
8728,6428,5513
8729,6428,7033
8730,6428,5513
8731,6706,7048
8732,6400,5443
8733,6428,4415
8734,6706,6001
8735,6428,4415
8736,6706,6260
8737,6706,6001
8738,6981,5440
8739,6938,6973
8740,6981,5440
8741,5685,5076
8742,7028,6970
8743,6690,3580
8744,6690,3580
8745,6564,4142
8746,6288,6849
8747,6898,4793
8748,6898,4793
8749,3911,1921
8750,6884,6942
8751,6937,5194
8752,6562,6170
8753,6562,6170
8754,6699,5365
8755,6699,4480
8756,7109,6189
8757,7109,6189
8758,6699,3951
8759,6898,6278
8760,6898,6278
8761,6699,5369
8762,6699,4034
8763,6699,4822
8764,6699,6276
8765,6770,5031
8766,6699,6276
8767,5685,6265
8768,6941,5298
8769,6699,1457
8770,7189,7037
8771,6941,5658
8772,5685,6265
8773,6699,1457
8774,7109,6182
8775,7084,7090
8776,6988,4512
8777,6988,4512
8778,6937,5529
8779,6898,5568
8780,6937,6168
8781,6937,5529
8782,6453,7065
8783,6988,4512
8784,6909,7107
8785,6428,6994
8786,5685,6190
8787,6988,5311
8788,6937,3988
8789,6988,5311
8790,6884,5968
8791,6699,7074
8792,6699,7074
8793,6699,7105
8794,6898,5378
8795,7084,7000
8796,6699,7105
8797,6879,7041
8798,7084,7000
8799,7084,7057
8800,7084,7000
8801,6879,7041
8802,7084,7000
8803,6988,4028
8804,5989,3966
8805,6988,6006
8806,6988,7080
8807,6564,3458
8808,6706,153
8809,5989,6323
8810,5989,3966
8811,6706,153
8812,6988,5850
8813,6706,153
8814,6988,7080
8815,6898,6209
8816,6428,6313
8817,3478,5640
8818,6428,6273
8819,6428,6096
8820,3478,5724
8821,7189,7115
8822,7028,5886
8823,7189,7115
8824,6706,5488
8825,5989,5708
8826,7028,5881
8827,3911,3969
8828,3911,6317
8829,6285,5286
8830,6400,6256
8831,6924,7112
8832,6924,6103
8833,5942,6205
8834,6967,7085
8835,6699,4260
8836,6967,7085
8837,7028,7140
8838,7028,7140
8839,6285,5599
8840,6288,6249
8841,6924,6308
8842,6428,2431
8843,6924,6308
8844,6939,4006
8845,6055,7055
8846,6285,7120
8847,6285,7120
8848,107,4227
8849,6924,6347
8850,152,4064
8851,6924,6347
8852,152,4064
8853,6924,6347
8854,6690,6279
8855,7029,4112
8856,107,4227
8857,6400,6110
8858,6564,5623
8859,6564,5668
8860,6924,6380
8861,6937,6324
8862,6429,6246
8863,7029,5526
8864,6924,6380
8865,6699,6417
8866,6400,6110
8867,6699,6417
8868,6924,6380
8869,6924,5851
8870,6429,6246
8871,6055,6117
8872,6898,7006
8873,6391,5244
8874,6288,4319
8875,6391,4197
8876,6288,4319
8877,6288,4319
8878,7228,5727
8879,7228,5727
8880,7249,4313
8881,7249,7157
8882,6400,7167
8883,6938,7181
8884,6428,2663
8885,6699,4570
8886,6699,4570
8887,6699,4570
8888,6867,7045
8889,6939,4088
8890,6428,4026
8891,6898,7038
8892,6898,5657
8893,6779,4727
8894,7249,7210
8895,6699,4538
8896,6779,4727
8897,6898,7038
8898,6699,4463
8899,6400,4422
8900,3911,4494
8901,6898,5657
8902,7189,6382
8903,7189,6041
8904,5388,3145
8905,3911,3510
8906,6288,5670
8907,6333,4768
8908,7109,7196
8909,6284,2882
8910,6284,2882
8911,6284,2882
8912,7228,7169
8913,7228,7169
8914,6428,4297
8915,6428,7164
8916,6428,7164
8917,6699,6403
8918,7308,7235
8919,6699,6403
8920,5388,4410
8921,7084,7036
8922,5388,4410
8923,6941,6220
8924,6055,5068
8925,5388,4410
8926,6400,5600
8927,6867,6498
8928,5989,3944
8929,6288,7153
8930,6333,4702
8931,6288,3081
8932,6924,6013
8933,6333,5706
8934,6428,6462
8935,6939,3162
8936,6981,5285
8937,6288,3081
8938,6288,3197
8939,6898,7199
8940,6333,5706
8941,6285,6026
8942,7249,6464
8943,7249,5837
8944,7084,2307
8945,6699,7224
8946,6453,4573
8947,6285,6026
8948,7125,6349
8949,6564,5597
8950,6429,6408
8951,6428,7171
8952,6564,5597
8953,6429,6408
8954,5388,3144
8955,6988,5253
8956,6988,5253
8957,6988,5253
8958,6988,5253
8959,6400,7216
8960,6939,7116
8961,6284,7237
8962,7084,5836
8963,7125,4908
8964,6939,7116
8965,6939,7116
8966,6284,7032
8967,7228,6521
8968,7249,4876
8969,5989,4334
8970,7209,4703
8971,5989,4334
8972,7109,5700
8973,7109,5700
8974,7209,6531
8975,7209,4524
8976,7249,6483
8977,6562,3605
8978,7073,5392
8979,7073,5392
8980,7279,6381
8981,7279,6381
8982,6939,5834
8983,7279,4756
8984,6988,3602
8985,7228,5856
8986,5685,6405
8987,5685,6405
8988,6884,7218
8989,7279,7219
8990,7109,4228
8991,6699,4753
8992,6699,4753
8993,6898,1873
8994,6938,7215
8995,7279,7226
8996,6988,4582
8997,7279,7226
8998,7029,6423
8999,7086,6218
9000,6939,4240
9001,7109,4754
9002,7258,4567
9003,7086,6218
9004,7209,5919
9005,6938,6364
9006,7189,4427
9007,7209,6522
9008,7084,7229
9009,6924,4729
9010,6690,5637
9011,7189,4427
9012,6391,3626
9013,6924,4729
9014,6690,5637
9015,6924,4688
9016,6690,5637
9017,7189,6502
9018,7308,3079
9019,6924,6344
9020,6690,4525
9021,7086,5242
9022,7086,5242
9023,7258,2309
9024,7086,5242
9025,7109,3110
9026,6988,4666
9027,7109,3110
9028,7308,7129
9029,6988,3121
9030,7308,7129
9031,6924,7256
9032,7308,7129
9033,7209,6999
9034,7109,5717
9035,6224,6379
9036,7209,5847
9037,7109,5717
9038,7082,7265
9039,7084,4430
9040,7084,4430
9041,7029,6181
9042,7109,5717
9043,6867,4839
9044,6770,6557
9045,7125,6368
9046,6770,6557
9047,7029,6507
9048,6770,5797
9049,7084,7060
9050,7125,6368
9051,7125,6368
9052,7082,3516
9053,7073,4602
9054,6867,4613
9055,7082,3516
9056,6867,5050
9057,6453,7236
9058,7073,4602
9059,7073,5004
9060,7249,5049
9061,7249,5049
9062,6938,5362
9063,6937,7255
9064,6884,7217
9065,6884,7217
9066,7084,6421
9067,7349,3492
9068,7084,6421
9069,6564,7288
9070,7349,3492
9071,7084,7197
9072,7084,6421
9073,7084,6309
9074,6867,5301
9075,5921,4139
9076,7109,6535
9077,6285,7264
9078,5921,4139
9079,7337,7283
9080,6731,6422
9081,7189,4506
9082,6731,6422
9083,6731,6422
9084,6731,6422
9085,7337,4238
9086,7109,6611
9087,5921,4859
9088,6562,5001
9089,7279,4589
9090,7279,4589
9091,7189,4007
9092,6879,3604
9093,6879,3604
9094,6430,7319
9095,7223,4640
9096,7084,7154
9097,7084,5812
9098,7081,7186
9099,6898,6211
9100,6706,7368
9101,6691,4298
9102,7081,7186
9103,7084,7154
9104,7084,7154
9105,6562,7281
9106,7227,5414
9107,6285,7262
9108,7227,5414
9109,7228,5889
9110,7441,6674
9111,6937,6439
9112,6937,6439
9113,6937,2093
9114,6937,2093
9115,6937,6359
9116,6939,7353
9117,6391,7325
9118,6731,5902
9119,6731,7357
9120,6562,7179
9121,6562,7179
9122,6731,7357
9123,6564,7242
9124,6564,7242
9125,7228,5889
9126,7441,6674
9127,7279,4739
9128,7279,4739
9129,7081,4416
9130,7125,4515
9131,7279,4739
9132,7279,4739
9133,7279,4739
9134,6428,6326
9135,7081,5914
9136,7279,4739
9137,6779,7321
9138,7081,6574
9139,6428,3831
9140,7081,6574
9141,6428,6326
9142,6779,7321
9143,7279,4739
9144,6779,7321
9145,7081,4416
9146,7125,6358
9147,6055,7360
9148,7414,7363
9149,6938,5562
9150,7414,7363
9151,6731,3799
9152,7317,6339
9153,7441,5512
9154,6879,6660
9155,7228,3147
9156,7441,5512
9157,7109,6568
9158,6428,2796
9159,7228,7292
9160,7082,4831
9161,7109,6568
9162,6879,6660
9163,7073,3277
9164,7073,3277
9165,7109,6568
9166,7228,6634
9167,6430,7320
9168,6706,7369
9169,6401,7341
9170,6981,6633
9171,7228,6635
9172,6055,7352
9173,6898,2725
9174,7249,5918
9175,7414,4742
9176,6055,7352
9177,7308,7276
9178,7249,5918
9179,7249,5918
9180,7228,6635
9181,7228,6635
9182,6779,3795
9183,6939,7348
9184,7441,6461
9185,7337,3476
9186,7109,4792
9187,7308,4769
9188,7249,6513
9189,7441,6461
9190,6562,4642
9191,7189,5913
9192,7249,6513
9193,7441,4614
9194,7441,6627
9195,7308,5894
9196,6391,4965
9197,7109,7044
9198,7084,6600
9199,7441,4833
9200,7308,4769
9201,7441,6627
9202,7441,6627
9203,6691,4744
9204,7249,6624
9205,6391,5048
9206,6691,4879
9207,7414,7361
9208,6429,4950
9209,7414,5723
9210,7249,6624
9211,6691,4761
9212,6691,4761
9213,7249,6624
9214,7084,6571
9215,6429,4637
9216,7414,5723
9217,6562,5584
9218,7414,5723
9219,6691,4879
9220,6779,6113
9221,7414,7052
9222,7249,6019
9223,6779,6113
9224,6779,6113
9225,6779,7293
9226,6706,5534
9227,6779,7293
9228,6706,5534
9229,7347,4511
9230,6564,6533
9231,7441,6025
9232,6428,6734
9233,6731,7346
9234,7109,7266
9235,7249,7298
9236,6731,7273
9237,7109,7266
9238,6731,7346
9239,7317,2794
9240,6731,7273
9241,7317,2794
9242,7109,7266
9243,7109,4877
9244,7347,4590
9245,7109,4877
9246,7279,4842
9247,7109,4418
9248,7249,7145
9249,7414,5585
9250,7279,7331
9251,7414,5585
9252,7109,4877
9253,7347,4492
9254,7109,4418
9255,6731,3767
9256,6562,7245
9257,7347,4590
9258,7279,6116
9259,7414,4903
9260,7441,6636
9261,6428,7239
9262,6731,5276
9263,6731,5276
9264,6285,7396
9265,6391,7384
9266,6055,3219
9267,6428,6591
9268,7337,4273
9269,7109,5845
9270,6429,6732
9271,6429,6732
9272,6428,6258
9273,7441,4282
9274,7515,6583
9275,6429,6732
9276,7414,6663
9277,6428,6258
9278,7551,3859
9279,6884,7397
9280,7317,6749
9281,7073,5007
9282,6884,7425
9283,6884,7425
9284,7337,7370
9285,7414,4942
9286,7414,4942
9287,7249,7421
9288,6938,7398
9289,7249,7421
9290,7419,7376
9291,7249,7400
9292,7249,7400
9293,6731,4846
9294,7084,6707
9295,7419,7376
9296,6938,7398
9297,7228,7334
9298,7308,2110
9299,7414,5214
9300,7414,5214
9301,7414,5214
9302,6939,6904
9303,7228,7334
9304,7084,7366
9305,6731,7339
9306,6731,3391
9307,7337,7371
9308,6731,7339
9309,6731,7339
9310,6731,7339
9311,7084,6716
9312,6770,5235
9313,7441,4988
9314,6564,4654
9315,6770,5235
9316,7125,3660
9317,7073,3522
9318,7347,3657
9319,6562,6791
9320,7073,6744
9321,7347,3657
9322,7227,5567
9323,6564,4654
9324,6770,5235
9325,7125,5868
9326,7125,5868
9327,7249,6735
9328,7337,7452
9329,7125,7121
9330,7337,3378
9331,7125,5868
9332,6691,5690
9333,7337,5843
9334,7125,7121
9335,6429,3365
9336,6429,3365
9337,7125,7121
9338,6564,6485
9339,7441,7404
9340,7337,7436
9341,7249,7394
9342,7249,7394
9343,6564,6527
9344,7084,7094
9345,7084,7094
9346,7551,6468
9347,7125,7454
9348,7414,6777
9349,7279,5005
9350,6770,7415
9351,6770,7415
9352,7317,3708
9353,7317,3708
9354,6706,2561
9355,6879,7387
9356,7073,1906
9357,6731,5238
9358,7073,1906
9359,6937,3746
9360,6937,3746
9361,7515,7506
9362,7279,6037
9363,7515,7506
9364,7347,3694
9365,7515,7506
9366,6939,6685
9367,6055,7467
9368,7441,6785
9369,7073,5928
9370,7073,5928
9371,6731,5805
9372,6938,6111
9373,7441,6785
9374,6939,5962
9375,6938,5901
9376,7073,5928
9377,7073,5928
9378,6055,7467
9379,7223,6009
9380,7419,4767
9381,6055,7467
9382,7441,6785
9383,6939,5962
9384,6938,5901
9385,6939,5962
9386,7073,4794
9387,6055,7467
9388,6937,7410
9389,7279,3798
9390,7279,3798
9391,7228,5072
9392,6939,6077
9393,7347,6695
9394,6937,7410
9395,7308,6085
9396,7419,5922
9397,7279,6787
9398,6401,7097
9399,7419,6754
9400,7515,7459
9401,6731,4566
9402,7419,5922
9403,6401,7097
9404,6779,7522
9405,6779,7522
9406,7308,6036
9407,7308,6036
9408,6779,7522
9409,7109,4027
9410,7337,7544
9411,7109,5071
9412,6867,4801
9413,6731,6582
9414,6867,4801
9415,6867,4801
9416,7308,6778
9417,7308,6778
9418,7515,7539
9419,7337,3989
9420,7441,4612
9421,7308,6826
9422,7337,3989
9423,7308,6826
9424,7084,6743
9425,7308,6778
9426,7441,4612
9427,7441,4612
9428,7441,4612
9429,7347,5833
9430,7515,7539
9431,7515,2814
9432,7308,6017
9433,6691,6029
9434,7515,7539
9435,6938,6643
9436,6938,7490
9437,7515,5224
9438,7337,6753
9439,6867,7541
9440,7337,7507
9441,6564,5032
9442,6706,2795
9443,7317,3148
9444,7317,5890
9445,6706,2795
9446,7317,3148
9447,6562,5844
9448,6562,2179
9449,6562,3933
9450,6937,7395
9451,6937,7395
9452,6937,7395
9453,7109,6059
9454,7441,7499
9455,7228,3565
9456,7228,3565
9457,7086,7492
9458,7086,7492
9459,7441,7499
9460,6706,7405
9461,7086,7492
9462,7441,7584
9463,7308,7485
9464,7308,7485
9465,7086,6655
9466,6055,7560
9467,6055,7560
9468,7419,3395
9469,7441,6834
9470,6055,7560
9471,7441,6834
9472,6055,7560
9473,7419,5497
9474,7279,3797
9475,7441,5782
9476,6937,7601
9477,7621,5368
9478,7279,3797
9479,7515,4093
9480,6564,4261
9481,7621,5368
9482,7419,5519
9483,7086,6145
9484,7223,6741
9485,7279,5162
9486,6939,5959
9487,6391,3172
9488,6939,6626
9489,6939,6626
9490,7279,7504
9491,7621,7563
9492,6939,6626
9493,7317,6866
9494,7555,1922
9495,7414,4226
9496,7073,6046
9497,7249,7617
9498,7414,4226
9499,7414,4226
9500,7249,1945
9501,7249,7617
9502,7317,3150
9503,7414,4226
9504,7555,1922
9505,6691,4974
9506,7337,4061
9507,7337,4061
9508,6691,4974
9509,7228,4661
9510,7308,7518
9511,7228,7432
9512,7084,5915
9513,7308,7518
9514,7317,7475
9515,7084,7540
9516,6879,7509
9517,7084,7540
9518,7228,7612
9519,6562,7591
9520,7658,6721
9521,7419,4155
9522,7317,4044
9523,7414,5944
9524,7414,6888
9525,7414,5944
9526,7414,6888
9527,7441,7510
9528,7317,4044
9529,7403,4387
9530,7658,6872
9531,7308,4396
9532,5921,7536
9533,7441,6895
9534,6401,4058
9535,6564,7481
9536,7515,5226
9537,7419,7634
9538,7658,5216
9539,7308,7654
9540,7317,5037
9541,7515,5226
9542,6731,7653
9543,7555,5413
9544,7441,6895
9545,7658,5216
9546,6401,4592
9547,7308,6856
9548,7308,6856
9549,7555,4152
9550,6562,5391
9551,6562,6126
9552,6562,6126
9553,7658,7618
9554,7658,7618
9555,7419,7329
9556,7419,7329
9557,6564,6828
9558,7317,7633
9559,6430,5195
9560,6564,5739
9561,7515,7566
9562,5921,2484
9563,6779,7660
9564,7109,7468
9565,7228,6963
9566,7228,7572
9567,7109,7468
9568,7414,7649
9569,7555,7592
9570,7414,7649
9571,7414,7649
9572,6779,7660
9573,7515,7567
9574,7728,4388
9575,6562,3918
9576,7125,7435
9577,7419,4092
9578,7441,6831
9579,7279,4160
9580,7125,6074
9581,7073,6231
9582,7073,6231
9583,7419,6438
9584,7084,7646
9585,6938,6167
9586,7688,5263
9587,7086,6972
9588,7419,6438
9589,7441,6833
9590,6938,6167
9591,7086,6920
9592,7555,6836
9593,7125,6709
9594,7084,7679
9595,7728,7603
9596,7084,7704
9597,7249,6886
9598,7249,6886
9599,7441,6138
9600,7441,6138
9601,7084,7704
9602,6562,7669
9603,6562,7669
9604,7728,7603
9605,7555,7606
9606,7419,7759
9607,7308,7724
9608,7109,5422
9609,7308,3932
9610,7337,6771
9611,7084,6902
9612,7337,6771
9613,7109,5141
9614,6691,5991
9615,6706,5385
9616,7414,6650
9617,7555,5515
9618,7337,5563
9619,7279,5581
9620,7738,7583
9621,7414,6650
9622,7414,6650
9623,7555,5515
9624,6706,5385
9625,6706,5385
9626,7738,4031
9627,7109,4009
9628,6706,5385
9629,7441,5371
9630,7441,5935
9631,7555,5507
9632,6939,7786
9633,7658,6956
9634,7658,6956
9635,7441,5935
9636,7738,7716
9637,7228,5435
9638,7317,5225
9639,7631,6916
9640,7738,6069
9641,7279,6869
9642,7419,6933
9643,7738,6056
9644,7419,6933
9645,7738,6069
9646,7109,6241
9647,7337,5498
9648,7738,5838
9649,7337,5498
9650,7631,6916
9651,7738,7716
9652,7515,7783
9653,6564,7580
9654,6564,7580
9655,7538,6852
9656,7555,6951
9657,7109,6241
9658,7414,5236
9659,7728,6844
9660,6562,7619
9661,7308,6917
9662,7317,5990
9663,7555,6153
9664,6562,6960
9665,7414,5236
9666,7317,5990
9667,7538,5102
9668,6562,6960
9669,7555,7720
9670,6939,5277
9671,6939,5277
9672,7739,5773
9673,7317,6154
9674,6562,7761
9675,7738,5215
9676,6779,7693
9677,7555,4880
9678,6779,7650
9679,7738,7042
9680,7084,6115
9681,7441,5039
9682,7084,6115
9683,7228,5533
9684,7738,5485
9685,7125,4453
9686,7125,4453
9687,7084,7764
9688,7109,7549
9689,7403,7692
9690,6691,4522
9691,6562,4484
9692,6706,6957
9693,7317,3082
9694,6731,6947
9695,7658,7564
9696,6706,6957
9697,7658,7564
9698,7551,3523
9699,7073,6993
9700,6706,6957
9701,7073,6993
9702,7082,7699
9703,6691,3914
9704,7419,4217
9705,7086,6780
9706,7279,5521
9707,6691,3914
9708,7279,5521
9709,6691,6987
9710,6691,6987
9711,6981,5070
9712,6981,7602
9713,6981,7602
9714,6981,7602
9715,7743,3912
9716,6285,7707
9717,7658,6880
9718,7645,7681
9719,7658,6880
9720,7743,6760
9721,7743,6760
9722,7658,6880
9723,7743,3912
9724,7515,7723
9725,7743,3912
9726,7743,3912
9727,7743,6760
9728,7752,7817
9729,7658,6880
9730,6285,7707
9731,7658,6880
9732,7752,7817
9733,7752,7817
9734,7738,6945
9735,7738,7609
9736,7419,6934
9737,7738,6945
9738,7419,6934
9739,7738,7609
9740,7538,5080
9741,7738,7609
9742,6731,7725
9743,7419,6934
9744,7249,4454
9745,7084,7793
9746,6731,6099
9747,7739,5430
9748,7308,6969
9749,7739,5430
9750,7109,6926
9751,7739,6124
9752,7739,6124
9753,7109,6926
9754,7738,7753
9755,7419,6925
9756,7738,7753
9757,7308,6171
9758,7555,7058
9759,7739,5620
9760,7555,7058
9761,7688,5423
9762,7109,5419
9763,7739,5620
9764,7109,7048
9765,7317,7061
9766,7756,7792
9767,7728,5264
9768,7728,5264
9769,7728,5264
9770,7688,7051
9771,7086,7896
9772,7308,5648
9773,7414,6970
9774,7414,6970
9775,7279,7813
9776,7403,6832
9777,7223,7110
9778,7084,4399
9779,7125,7741
9780,7752,7755
9781,7706,6830
9782,6731,7165
9783,7696,7818
9784,7414,5546
9785,7706,6830
9786,7738,5749
9787,7738,5749
9788,7688,7784
9789,7441,6189
9790,7555,7730
9791,7667,7037
9792,7441,6984
9793,6691,7893
9794,7441,4904
9795,7728,6210
9796,7752,4441
9797,7308,7011
9798,7738,3965
9799,7739,5627
9800,7308,7011
9801,7308,7011
9802,7739,5627
9803,7728,6210
9804,6691,7893
9805,7738,3965
9806,7441,6168
9807,7738,5550
9808,7738,5550
9809,7441,6168
9810,7441,7024
9811,7551,4505
9812,7515,7001
9813,7728,5252
9814,7752,4452
9815,6981,5968
9816,7073,6319
9817,6706,5514
9818,7728,5311
9819,7538,7872
9820,7337,6814
9821,7337,6814
9822,7538,7872
9823,6731,3750
9824,7419,4091
9825,7706,7864
9826,6731,3750
9827,7706,7864
9828,7515,5640
9829,7743,7931
9830,7125,6323
9831,7125,6323
9832,7125,6323
9833,7125,6323
9834,7688,7075
9835,6706,6278
9836,7743,7821
9837,6706,5031
9838,6706,5031
9839,6706,5697
9840,6879,7041
9841,6706,5724
9842,7739,2395
9843,6706,5031
9844,7728,5003
9845,6564,6885
9846,7337,3966
9847,6564,6885
9848,7337,3966
9849,7752,3518
9850,7555,7115
9851,7308,7808
9852,7738,7809
9853,6691,7108
9854,7728,6267
9855,7441,6209
9856,7728,6204
9857,7752,3518
9858,7696,7819
9859,6938,7122
9860,6770,7140
9861,6770,7140
9862,7538,4401
9863,7791,7891
9864,7538,4401
9865,7223,6317
9866,7125,6324
9867,7125,6325
9868,7738,3950
9869,7738,3950
9870,7414,7039
9871,7414,7039
9872,7956,7576
9873,7738,3950
9874,7414,7039
9875,7738,3950
9876,7739,7796
9877,7743,6279
9878,6564,7107
9879,7739,7796
9880,7738,7168
9881,7308,7085
9882,7752,5668
9883,7738,7168
9884,7942,7657
9885,6562,7126
9886,7414,7018
9887,7739,7695
9888,7441,7166
9889,7738,6173
9890,6562,7126
9891,7752,5668
9892,7551,5623
9893,7538,4553
9894,7739,7695
9895,6706,7076
9896,7073,6331
9897,7073,6331
9898,7738,7168
9899,7739,5526
9900,7739,5526
9901,7738,7770
9902,7555,4109
9903,7739,4227
9904,7738,7770
9905,7752,4319
9906,7441,5630
9907,7752,6817
9908,6770,6345
9909,7555,4109
9910,7752,7683
9911,7752,7683
9912,7752,7683
9913,7862,7682
9914,7862,7682
9915,6731,4194
9916,7927,5378
9917,7739,7823
9918,6770,5566
9919,7942,7870
9920,7738,7912
9921,7752,6249
9922,7743,7880
9923,6691,4512
9924,7942,7870
9925,6691,4512
9926,7956,7938
9927,7743,7922
9928,6691,4512
9929,7688,3987
9930,7667,5783
9931,7308,4400
9932,7441,5528
9933,7308,4400
9934,7688,3987
9935,7688,3987
9936,7752,7939
9937,7308,4400
9938,7739,7948
9939,7125,5363
9940,7337,7943
9941,7337,4568
9942,6706,5657
9943,6706,5657
9944,7419,7201
9945,7887,7829
9946,6562,7059
9947,7337,4157
9948,6562,8015
9949,7337,4568
9950,6691,4494
9951,7887,7829
9952,7337,4157
9953,6770,7905
